華碩 VC239H(1A1D1H/5ms/IPS/含喇叭)超薄邊框,3230
華碩 BE239QLBH(1D1H1P/5ms/IPS/含喇叭)商用專業型.超低藍光.不閃屏.可旋轉高低,4850
ACER KG240(1A2H/1ms/TN/含喇叭/FreeSync)不閃頻.低藍光 電競機,2999
ACER KG241(1A2H/1ms/TN/75Hz/含喇叭/FreeSync)低藍光.不閃屏,3490
ACER KG241 P(1D1H1P/1ms/TN/144Hz/含喇叭/FreeSync)低藍光.不閃屏,4990
ACER KG241Q P(2H1P/1ms/TN/144Hz/無喇叭/FreeSync) HDMI 2.0,4690
ACER XF240Q P(2H1P/1ms/TN/144Hz/無喇叭/FreeSync)HDMI 2.0 可旋轉.高低,5880
ACER Predator XB241H(1H1P/1ms/TN/144Hz/含喇叭/G-sync) *旋轉.高低▼下殺到 9/30 23:00,9990
ACER K242HQL(1A1D1H/5ms/VA/含喇叭)不閃屏,2980
ACER K242HYL B(1A1D1H/4ms/VA/無喇叭)*無邊框.廣視角,2980
ACER ED242QR A(1D1H1P/4ms/VA曲面/144Hz/無喇叭/FreeSync)低藍光不閃屏▼下殺到 9/30 23:00,4550
ACER ET241Y(1A1H/4ms/IPS/含喇叭)低藍光.不閃屏.無邊框 *優惠不要停▼下殺到 9/30 23:00,3480
ACER SA240Y A(bi)(1A1H/4ms/IPS/無喇叭/FreeSync)SA纖薄美形.無邊框電競機,3480
ACER B247Y(1A1H1P/4ms/IPS/含喇叭/Adaptive Sync)可旋轉.高低 商務機,5480
ACER VG240Y(1A2H/1ms/IPS/含喇叭/FreeSync) 無邊框設計電競機,3680
ACER VG240Y P(2H1P/1ms/IPS/144Hz/無喇叭/FreeSync) 無邊框設計電競機,5950
ACER T232HL(10點觸控/1A1D1H/6ms/IPS/無喇叭) *相容Win8,12000
AOC 24B1H(1A1H/8ms/VA/無喇叭/23.6吋)窄邊框,2890
AOC 24B1XH(1A1H/8ms/IPS/無喇叭)窄邊框設計.低藍光不閃屏,3080
AOC 24B1XHS(1A1H/7ms/IPS/無喇叭)窄邊框設計.低藍光不閃屏.可壁掛,3280
AOC C24B1H(1A1H/4ms/VA曲面/無喇叭)極簡窄邊框設計.低藍光不閃屏,3180
AOC C24G1(1A2H1P/1ms/VA曲面/144Hz/無喇叭/FreeSync)淨藍光不閃屏▼下殺到 9/30 23:00,5480
AOC 24E1Q(1A1H1P/5ms/IPS/含喇叭)淨藍光.不閃頻,3880
AOPEN 24MX1(1A2H/1ms/TN/75Hz/含喇叭/FreeSync)低藍光不閃屏 電競機,3780
AOPEN 24ML2Y(1A1H/1ms/IPS/75Hz/無喇叭/FreeSync)纖薄美形.無邊框,3880
AOPEN 24HC1QR P(1D1H1DP/4ms/VA曲面/144Hz/無喇叭/FreeSync)*藍光保護.不閃爍▼下殺到 9/30 23:00,4380
BenQ GW2470HL(1A2H/4ms/VA/無喇叭)智慧藍光.不閃屏.一年保無亮,3488
BenQ GW2480 Plus(1A1H1P/5ms/IPS/含喇叭) 光智慧護眼玩色新科技,4660
BenQ GL2460BH(1A1D1H/1ms/TN/含喇叭)光智慧護眼螢幕.不閃屏,3280
BenQ ZOWIE XL2411P(1D1H1P/1ms/TN/144Hz/無喇叭)專業電競螢幕(3期0%),6290
BenQ ZOWIE XL2430(1A1D1H1P/1ms/TN/144Hz/無喇叭) *專業電競螢幕(3期0%),9290
DELL SE2416H(1A1H/6ms/IPS/無喇叭),3550
DELL S2419H(2H/5ms/IPS/含喇叭) 超薄邊框.最新款,7690
DELL S2419HGF(2H1P/1ms/TN/144Hz/無喇叭/FreeSync) 遊戲專用顯示器,7990
DELL S2419HM(2H/5ms/IPS/無喇叭/HDR) 600nits.HDMI 2.0,7780
DELL P2419H(1A1H1P/5ms/IPS/無喇叭) 超薄邊框.可旋轉.保無亮點,6680
DELL P2419HC(1H1P1C/5ms/IPS/無喇叭) 超薄邊框.可旋轉.保無亮點-三年保機種,7750
DELL P2419HC(1H1P1C/5ms/IPS/無喇叭) 保無亮點-四年保-送AE515M喇叭 *限量優惠,8900
DELL U2419H(1H1P/5ms/IPS/無喇叭) 超薄邊框.保無亮點.廣色域,7880
DELL U2419HC(1H1P1C/5ms/IPS/無喇叭)超薄框.保無亮點.廣色域 *限量升級4年保機種,9800
EIZO FlexScan EV2450(1A1D1H1P/5ms/IPS/含喇叭)日本製,11900
EIZO FlexScan EV2451(1A1D1H1P/5ms/IPS/含喇叭)日本製,13900
EIZO FlexScan EV2456(1A1D1H1P/5ms/IPS/含喇叭)日本製,18900
LG 24MK430H(1A1H/1000/5ms/IPS/無喇叭/FreeSync)低藍光.不閃爍電競機▼下殺到 9/29 23:00,3650
LG 24MK600M-B(1A2H/5ms/AH-IPS/無喇叭/FreeSync)美型三邊超薄邊框電競機,5480
MSI G241VC(1A1H/1ms/VA曲面/75Hz/無喇叭/FreeSync)*不閃頻.低藍光(3期0%),4990
MSI G24C(1D1H1P/1ms/VA曲面/144Hz/無喇叭/Adaptive Sync)*不閃.低藍.三年保(可刷卡),5990
MSI MAG24C(1D1H1P/1ms/VA曲面/144Hz/無喇叭)(3期0%),6980
MSI MAG241C(2H1P/1ms/VA曲面/144Hz/無喇叭/FreeSync)(3期0%),7490
MSI MAG241CV(2H1P/1ms/VA曲面/144Hz/無喇叭/FreeSync)(3期0%),7480
MSI MAG241CR(2H1P/1ms/VA曲面/144Hz/無喇叭/FreeSync)RGB燈光,7990
PHILIPS 248E9QHSB(1A1H/4ms/VA曲面/無喇叭/FreeSync)不閃爍.低藍光,3788
PHILIPS 243V7QDAB(1A1D1H/5ms/IPS/含喇叭)低藍光.不閃屏 *售完停產升級↓↓,2999
PHILIPS 243V7QDABF(1A1D1H/4ms/IPS/含喇叭)薄邊框.低藍光.不閃屏,3288
PHILIPS 241E9(1A2H/5ms/IPS/無喇叭/FreeSync)低藍光.不閃屏,3688
ViewSonic XG2402(2H1P/1ms/TN/144Hz/含喇叭/FreeSync)一年無亮點,5990
ViewSonic XG240R(2H1P/1ms/TN/144Hz/含喇叭/FreeSync)無亮點.高低旋轉.RGB燈,5990
三星 S24F350FHE(1A1H/4ms/PLS/無喇叭/FreeSync),3370
三星 S24R350FHC(1A1H/5ms/IPS/75Hz/無喇叭/FreeSync) *電競螢幕,3780
三星 C24F390FHE(1A1H/4ms/VA曲面/無喇叭)低藍光.零閃屏▼下殺到 9/29 23:00,4690
三星 C24RG50FQC(2H1P/4ms/VA曲面/144Hz/無喇叭/FreeSync)暗黑穩定器.不閃.低藍光,5990
華碩 VP247HAE(1A1H/5ms/VA/無喇叭)低藍光.不閃屏,2950
華碩 VP247H(1A1D1H/1ms/TN/含喇叭)*極速 1ms,3690
華碩 VP247HA-P(1A1H/5ms/VA/含喇叭)低藍光.不閃屏,3630
華碩 VA249NA(1A1D/5ms/VA/無喇叭)低藍光.不閃屏,2950
華碩 VA249HE(1A1H/5ms/VA/無喇叭)低藍光.不閃屏,3090
華碩 VZ249HE(1A1H/5ms/IPS/無喇叭)超薄無邊框.低藍光.不閃屏-黑框,3850
華碩 VZ249H(1A1H/5ms/IPS/含喇叭)超薄無邊框.低藍光.不閃屏-金框,3980
華碩 VZ249H-W(白/1A1H/5ms/IPS/含喇叭)超薄無邊框.低藍光.不閃屏,3990
華碩 XG248Q(ROG/2H1P/1ms/TN/240Hz/無喇叭/Adaptive-Sync)AURA燈效.高低,9450
華碩 VP248QG(1A1H1P/1ms/TN/75Hz/含喇叭/FreeSync)低藍光.不閃屏,3750
華碩 MG248QR(1D1H1P/1ms/TN/144Hz/含喇叭/Adaptive-Sync)專業電競螢幕,8630
華碩 PG248Q(ROG/1H1P/1ms/TN/180Hz/無喇叭/G-sync)*專業電競螢幕,12200
華碩 PA24AC(2H1P1C/5ms/IPS/含喇叭/HDR400)旋轉.支援PIP/PBP.HDMI2.0 專業顯示器,13300
DELL U2412M(1A1D1P/8ms/IPS/無喇叭)3年保 * 無痛升級4年保固機種,4980
DELL U2415(2H1P1MP/8ms/AH-IPS/無喇叭)USB3*5,7580
華碩 BE24AQLB(1A1D1P/5ms/IPS/含喇叭) 可調整高低.旋轉-尾盤優惠,6488
華碩 BE24AQLBH(1A1D1H1P/5ms/IPS/含喇叭) 可調整高低.旋轉,6850
ACER VG240YU(2H1P/1ms/IPS/75Hz/含喇叭/FreeSync) *廣色域電競機,5980
BenQ BL2420PT(1A1D1H1P/5ms/IPS/含喇叭)低藍光不閃屏,6550
DELL P2418D(1H1P/5ms/IPS/無喇叭) *3H 硬度的防眩光.超薄邊框,7480
Lenovo L24q-10(1H1P/4ms/IPS/無喇叭)三年到府收送.無邊框 *尾盤優惠,4990
華碩 VX24AH(1A2H/5ms/IPS/含喇叭)不閃屏.低藍光,6700
LG 24UD58-B(2H1P/5ms/AH-IPS/無喇叭/FreeSync)UHD專業高畫質,11888
DELL P2415Q(1H1P1MP/8ms/IPS/無喇叭)U3*4/可旋轉,14900
ACER KA251Q A(1A1D1H/5ms/TN/無喇叭)低藍光.不閃屏.薄邊框新款,3480
ACER KG251Q F(1D1H1P/1ms/TN/144Hz/含喇叭/Freesync)無邊框電競機,5500
ACER KG251Q D(2H1P/1ms/TN/240Hz/含喇叭/Freesync)無邊框電競機,8350
ACER XF252Q X(2H1P/0.3ms/TN/240Hz/含喇叭/Freesync/HDR10)極速電競機,9980
ACER Predator XB252Q(1H1P/1ms/TN/240Hz/含喇叭/G-sync) *ESL指定▼下殺到 9/30 23:00,12900
ACER Predator XN253Q X(1H1P/0.4ms/TN/240Hz/含喇叭/G-sync)極速電競機,16500
BenQ GL2580HM(1A1D1H/2ms/TN/含喇叭)低藍光不閃屏,3480
BenQ ZOWIE XL2540(1D2H1P/1200萬/1ms/TN/240Hz/無喇叭)*專業電競螢幕,12290
BenQ ZOWIE XL2546(1D2H1P/1ms/TN/240Hz/無喇叭)*DyAc專業電競(3期0%),15900
MSI Oculux NXG251R(1H1P/1ms/TN/240Hz/無喇叭/G-SYNC)*刷卡價-最後優惠,9990
PHILIPS 253V7LJAB(1A1H1P/1ms/TN/含喇叭/Adaptive-Sync)窄邊框.藍光認証*限量優惠,3288
技嘉 AORUS KD25F(2H1P/0.5ms/TN/240Hz/無喇叭/FreeSync)G-sync兼容電競機,17490
華碩 VG255H(1A2H/1ms/TN/75Hz/含喇叭/Freesync/含喇叭) 低藍光.不閃屏,4790
華碩 VG258QR(1D1H1P/1ms/TN/165Hz/含喇叭/FreeSync) 電競螢幕,6580
華碩 XG258Q(ROG/2H1P/1ms/TN/240Hz/無喇叭)*Freesync.AURA燈效-電競系列,9800
華碩 PG258Q(ROG/1H1P/1ms/TN/240Hz/無喇叭/G-sync) 專業電競螢幕,15900
BenQ PD2500Q(1H1P1MP/4ms/IPS/含喇叭/2K*1440 16:9)專業設計用.可旋轉,9390
DELL UP2516D(2H1P1MP/6ms/AH-IPS/無喇叭/2K*1440 16:9)保無亮點 *送AC511M喇叭,15380
華碩 MX25AQ(2H1P/5ms/AH-IPS/含喇叭/2K*1440 16:9)低藍光.不閃屏-日晷美型機,8888
LG 27MK430H-B(1A1H/5ms/AH-IPS/無喇叭/FreeSync)低藍光.不閃爍電競機▼下殺到 9/29 23:00,5550
LG 27MK600M-B(1A2H/5ms/AH-IPS/無喇叭/FreeSync)美型三邊超薄邊框電競機▼下殺到 9/29 23:00,7290
LG 27GL650F-B(2H1P/1ms/AH-IPS/144Hz/無喇叭/FreeSync/HDR10)專業玩家電競螢幕,11900
ACER V276HL C(1A1D/6ms/VA/含喇叭)不閃頻.瀘藍光,3990
ACER KA270H A(1A1H/4ms/VA/無喇叭)無邊框.不閃屏.瀘藍光,3988
ACER G277HL A(1A1D1H/4ms/VA/無喇叭)無邊框.不閃屏.瀘藍光,3990
ACER KG271(1A2H/1ms/TN/含喇叭/FreeSync) 電競機,4670
ACER KG271 C(1D1H1P/1ms/TN/144Hz/含喇叭/FreeSync)無邊框電競機,5990
ACER KG271 B(2H1P/1ms/TN/240Hz/含喇叭/FreeSync/HDR)G-sync兼容.無邊框電競機,7888
ACER XF272 X(2H1P/0.2ms/TN/240Hz/含喇叭/FreeSync/HDR)不閃屏.瀘藍光,10800
ACER Predator XB272(1H1P/1ms/TN/240Hz/含喇叭/G-sync)ESL指定,13800
ACER ED273(白/1A1D1H/4ms/VA曲面/含喇叭/FreeSync)不閃屏.瀘藍光,4999
ACER ED273 A(銀白/1D1H1P/4ms/VA曲面/144Hz/無喇叭/FreeSync) *G-sync兼容,5990
ACER T272HL(10點觸控/1A2H/5ms/VA/含喇叭) *相容Win8,16900
ACER ET271(1A1H/4ms/PLS/含喇叭)低藍光.不閃屏.無邊框 *優惠不要停,4500
ACER SA270 A(1A1H/4ms/IPS/無喇叭/FreeSync)不閃屏.瀘藍光.極致纖薄,4580
ACER R271H(1A1D1H/4ms/IPS/無喇叭)超薄窄邊框.不閃屏.瀘藍光,6490
ACER B277(1A1H1P/4ms/IPS/含喇叭/Adaptive Sync)內建 WebCam 支援 Win10 Hello!,6800
ACER VG270(1A2H/1ms/IPS/含喇叭/FreeSync) 無邊框設計電競機,5250
ACER VG270 P(2H1P/1ms/IPS/144Hz/無喇叭/FreeSync/HDR) 無邊框設計▼下殺到 9/29 23:00,6990
ACER VG271 P(2H1P/1ms/IPS/144Hz/含喇叭/FreeSync/HDR)▼下殺到 9/29 23:00,7990
ACER XV272 P(2H1P/1ms/IPS/144Hz/含喇叭/FreeSync/HDR400)旋轉.高低.G-sync兼容▼下殺到 9/29 23:00,8990
AOC 27B1H(1A1H/9ms/IPS/無喇叭) 窄邊框▼下殺到 9/30 8:00,4080
AOC 27P1(1A1D1H1P/5ms/IPS/含喇叭)淨藍光.不閃頻.高低調整 *送日本不鏽鋼保溫瓶,5740
AOC C27B1H(1A1H/4ms/VA曲面/無喇叭)極簡窄邊框設計.低藍光不閃屏,4800
AOC C27G1(1A1H1P/1ms/VA曲面/144Hz/無喇叭/FreeSync)-缺貨可考慮32吋 優惠價,6880
AOPEN 27MX1(1A2H/1ms/TN/75Hz/含喇叭/FreeSync)低藍光不閃屏 電競機,4880
AOPEN 27ML2(1A1H/1ms/IPS/75Hz/無喇叭/FreeSync)纖薄美形.無邊框,5280
AOPEN 27HC1R P(1D1H1DP/4ms/VA曲面/144Hz/無喇叭/FreeSync)*無邊框.G-sync兼容▼下殺到 9/30 23:00,5990
BenQ GW2780 Plus(1A1H1P/5ms/IPS/含喇叭)光智慧螢幕.玩色模式▼下殺到 9/29 23:00,5990
BenQ EW2775ZH(1A2H/4ms/AMVA+/含喇叭)一年保無亮,4990
BenQ EW277HDR(1A2H/4ms/VA/含喇叭)*HDR舒適屏,7090
BenQ BL2780T(1A1H1P/5ms/IPS/含喇叭) *智慧藍光.不閃屏.旋轉,5990
BenQ ZOWIE RL2755(1A1D2H/1ms/TN/含喇叭)*專業電競螢幕 *尾盤出清,6950
BenQ ZOWIE XL2740(1A1H1P/1ms/TN/240Hz/無喇叭)*專業電競螢幕 (3期0%),16900
DELL SE2719H(1A1H/5ms/IPS/無喇叭)濾藍光.不閃屏,5380
DELL P2719H(1A1H1P/5ms/IPS/無喇叭) 超薄邊框.可旋轉,8590
DELL S2719H(2H/5ms/IPS/含喇叭) 超薄邊框.最新款,9600
Lenovo L27i-28(1A1H/4ms/IPS/無喇叭/FreeSync)防眩光.低藍光 *尾盤優惠,4990
Lenovo L27m-28(1A1H1C/4ms/IPS/無喇叭/FreeSync)防眩光.低藍光 *尾盤優惠,5490
MSI MAG27C(1D1H1P/1ms/VA曲面/144Hz/無喇叭/FreeSync) *最後限量,7990
MSI MAG271R(2H1P/1ms/VA/165Hz/無喇叭/FreeSync)(6期0%),7990
MSI MAG271C(2H1P/1ms/VA曲面/144Hz/無喇叭/FreeSync)(3期0%),8990
MSI MAG271CR(2H1P/1ms/VA曲面/144Hz/無喇叭/FreeSync),9990
PHILIPS 271E9(1A2H/5ms/IPS/無喇叭/FreeSync) 舒適藍光.不閃屏 *送QI快速無線充電盤,5650
PHILIPS 276E9QHSW(白/1A1H/5ms/IPS/無喇叭/FreeSync) 舒適藍光.不閃屏,5850
三星 S27F350FHE(1A1H/4ms/PLS/無喇叭)FreeSync▼下殺到 9/29 23:00,5380
三星 C27F390FHE(1A1H/4ms/VA曲面/無喇叭)低藍.零閃▼下殺到 9/29 23:00,5690
三星 C27F591FDE(銀白/1A1H1P/4ms/VA曲面/含喇叭)低藍光零閃屏▼下殺到 9/29 23:00,7490
三星 C27H580FDE(藍黑/1A1H1P/4ms/VA曲面/無喇叭/FreeSync)低藍光.零閃屏.廣色域▼下殺到 9/29 23:00,5890
三星 C27RG50FQC(2H1P/4ms/VA曲面/240Hz/Adaptive-Sync)G-SYNC兼容,12900
[星星最省] 三星 C27RG50FQC + 微星 RTX2060 VENTUS 6G OC *(原價 NT.22700),20900
技嘉 AORUS CV27F(2H1P/1ms/VA曲面/165Hz/FreeSync 2/HDR400) 專業電競▼下殺到 9/29 23:00,16890
華碩 VG275Q(1A2H1P/1ms/TN/含喇叭/FreeSync) *專業電競螢幕,5660
華碩 VG278QR(1D1H1P/1ms/TN/165Hz/含喇叭/FreeSync)高低旋轉,6480
華碩 VA279HAE(1A1H/6ms/VA/無喇叭)低藍光不閃屏,3880
華碩 VZ27VQ(1A1H1P/5ms/VA曲面/含喇叭)低藍光.不閃屏 *限量優惠,5280
華碩 VG27VQ(TUF/1D1H1P/1ms/VA曲面/165Hz/含喇叭/Adaptive-sync)*送賽伯洛斯電競鼠,8980
華碩 XG27VQ(ROG/1D1H1P/4ms/VA曲面/144Hz/無喇叭/Adaptive-Sync),9850
華碩 VC279H(1A1D1H/5ms/AH-IPS/含喇叭)低藍光.不閃屏.超薄邊框,5280
華碩 VZ279HE(1A2H/5ms/IPS/無喇叭)低藍光.不閃屏.超薄邊框,4730
華碩 VP279QG(1A1H1P/1ms/IPS/75Hz/含喇叭/FreeSync) 低藍光.不閃屏 *尾盤優惠,5250
華碩 VG279Q(1D1H1P/1ms/IPS/144Hz/含喇叭/FreeSync) 低藍光.不閃屏 電競螢幕,8490
ACER KG271U A(2H1P/1ms/TN/144Hz/含喇叭/FreeSync)無邊框電競機 *限量優惠,7980
ACER XF272U P(2H1P/1ms/TN/144Hz/含喇叭/FreeSync/HDR)*廣色域,11888
ACER ED273UR P(1D1H1P/4ms/VA曲面/144Hz/無喇叭/FreeSync)無邊框電競機,7999
ACER RC271U(1D1H1P/4ms/IPS/含喇叭)無邊框.低藍光.不閃爍.100% sRGB色域,9800
ACER VG270U(2H1P/1ms/IPS/75Hz/含喇叭/FreeSync)無邊框電競機,7990
ACER VG270U P(2H1P/1ms/IPS/144Hz/含喇叭/FreeSync)無邊框電競▼下殺到 9/29 23:00,9990
ACER VG271U P(2H1P/1ms/IPS/144Hz/含喇叭/FreeSync/HDR) *(3期0%.現金優惠)▼下殺到 9/29 23:00,12800
ACER XV272U P(2H1P/1ms/IPS/144Hz/含喇叭/FreeSync/HDR400)升降旋轉.G-sync兼容,15800
ACER VE270U(2H1P1MP/5ms/IPS/含喇叭)四邊無邊框.廣色域100% sRGB.支援PIP,12800
ACER Predator XB271HU(1H1P/4ms/IPS/144Hz/含喇叭/G-sync)專業電競螢幕,14900
AOC AGON AG271QX(1A1D2H1P/1ms/TN/144Hz/含喇叭/Adaptive-Sync) U3*4,10490
AOC AGON AG271QG(1H1P/4ms/AHVA/165Hz/含喇叭/G-sync),23800
AOPEN 27MX1U(2H1P/1ms/TN/75Hz/含喇叭/FreeSync)低藍光不閃屏 電競機,7880
BenQ EW2770QZ(2H1P/5ms/IPS/含喇叭) *舒視屏,9380
BenQ PD2700Q(1H1P1MP/4ms/IPS/含喇叭)不閃屏.低藍光.旋轉,12200
BenQ SW2700PT(1D1H1P/5ms/IPS/無喇叭)不閃.低藍,18500
DELL U2719D(1H1P/5ms/IPS/無喇叭)超薄邊框.可旋轉.保無亮點.廣色域,18900
DELL U2719DC(1H1P1C/5ms/IPS/無喇叭)超薄邊框.可旋轉.保無亮點.廣色域,20800
DELL S2716DG(1H1P/1ms/TN/144Hz/無喇叭/G-sync)旋轉.高低.,16888
LG 27GL850-B(2H1P/1ms/Nano IPS/144Hz/無喇叭/Adaptive-Sync/HDR10)G-sync兼容,16900
MSI MAG271CQR(2H1P/1ms/VA曲面/144Hz/無喇叭/FreeSync)*電競椅,15900
MSI MPG27CQ(2H1P/1ms/VA曲面/144Hz/無喇叭/Adaptive Sync) *送電競椅,18900
ViewSonic XG2703-GS(1H1P/4ms/IPS/165Hz/含喇叭/G-sync) 電競機,22890
三星 S27R750QEC(1H1MP/4ms/VA/144Hz/無喇叭) 多段式顯示器.節省空間大利用,12600
三星 C27JG50QQE(2H1P/4ms/VA曲面/144Hz/無喇叭)*假日促銷▼下殺到 9/29 23:00,8990
三星 C27H711QEE(1H1P/4ms/VA曲面/無喇叭/FreeSync)量子點,14400
技嘉 AORUS AD27QD(2H1P/1ms/IPS/144Hz/無喇叭/FreeSync/HDR)G-sync兼容 電競機▼下殺到 9/29 23:00,18490
技嘉 AORUS CV27Q(2H1P/1ms/VA曲面/165Hz/無喇叭/FreeSync 2/HDR400)(6期0%),21990
華碩 PG278QE(ROG/1H1P/1ms/TN/165Hz/無喇叭/G-sync)*專業電競螢幕,17290
華碩 PG27VQ(ROG/1H1P/1ms/TN曲面/165Hz/無喇叭/G-sync)專業電競螢幕,19800
華碩 PG27VQ(ROG/1H1P/1ms/TN曲面/165Hz/無喇叭/G-sync)+ROG電競椅(留資料指送),24790
華碩 VZ27AQ(1A1H1P/5ms/IPS/含喇叭)低藍光不閃屏,8770
華碩 MZ27AQ(2H1P/5ms/IPS/含喇叭)低藍光不閃屏.內建2.1聲道喇叭,11080
華碩 VG27AQ(TUF/2H1P/1ms/IPS/165Hz/含喇叭/FreeSync/HDR10)G-sync兼容 電競機,12800
華碩 PG279Q(ROG/1H1P/4ms/IPS/165Hz/含喇叭/G-sync) *專業電競螢幕,18775
華碩 PA27AC(3H1P2T/5ms/IPS/含喇叭)無邊框.100%sRGB(ΔE<2).HDR.PIP.旋轉,21500
ACER VG270K(2H1P/4ms/IPS/含喇叭/FreeSync/HDR) PIP/PBP.廣色域 無邊框設計,12800
ACER B277K(2H1P1MP/4ms/IPS/含喇叭/Adaptive Sync/HDR10) 廣色域 商務機,12900
ACER PE270K(2H1P1C/4ms/IPS/含喇叭/FreeSync/HDR)四邊無邊.附遮光罩 專業繪圖機,19500
ACER XV273K P(2H2P/1ms/IPS/144Hz/含喇叭/FreeSync/HDR)Gsync兼容.專業遮光罩,32600
ACER BM270(2H1P1MP1C/4ms/IPS/含喇叭/HDR)10位元色彩深度.Delta E＜1.附遮光罩,39800
ACER Predator XB271HK(1H1P/4ms/IPS/含喇叭/G-sync)可旋轉高低 電競機 *尾盤限量,14900
ACER Predator XB273K P(1H1P/4ms/IPS/144Hz/含喇叭/G-sync/HDR)Delta E<1 遮光罩,37900
ACER Predator X27(1H1P/4ms/IPS/144Hz/含喇叭/G-sync/HDR/量子點)專業遮光罩,56888
