華碩 PRIME B365M-A(M-ATX/1A1D1H/註四年),2990
華碩 TUF B360M-E GAMING【軍規】(M-ATX/1D1H/Ｉ網/註五年),3090
華碩 TUF B360M-PLUS GAMING S【獨家】(M-ATX/1D1H/Ｉ網/CNVi/註五年),3190
華碩 TUF B360-PLUS GAMING【軍規】(ATX/1A1H/Ｉ網/註五年),3490
華碩 ROG STRIX B360-I GAMING(mini-ITX/1H1P/Ｉ網/ac+BT5/註五年),3990
華碩 ROG STRIX B360-G GAMING(M-ATX/1D1H/Ｉ網/註五年),3390
華碩 ROG STRIX B360-H GAMING(ATX/1D1H/Ｉ網/註五年),3690
華碩 ROG STRIX B360-F GAMING(ATX/1D1H1P/Ｉ網/註五年),3890
技嘉 B360M GAMING HD(M-ATX/1A1H/註五年),2590
技嘉 B365M D2V(M-ATX/1A1D/註四年),2590
技嘉 B360M DS3H(M-ATX/1AD1H/註四年),2690
技嘉 B360M D3H(M-ATX/1A1D1H1P/Ｉ網/註四年),3090
技嘉 B360M AORUS PRO【獨家鷹雄】(M-ATX/1D1H/1P/Ｉ網/CNVi),3090
技嘉 B360 HD3(ATX/1A1D1H/CNVi/註四年),3290
技嘉 B360N WIFI(mini-ITX/2H/2*Ｉ網/ac+BT5/註四年),3490
技嘉 B360N AORUS GAMING WIFI(mini-ITX/1H1P/Ｉ網/ac+BT5/註五年),3400
技嘉 B360 AORUS GAMING 3 WIFI(ATX/1D1H/Ｉ網/ac+BT5/註五年),3790
微星 B360M FIRE【五行系列－火】(M-ATX/1A1H/註五年),2590
微星 B365M PRO-VH(M-ATX/1A1H/註四年),2590
微星 B360M PRO-VDH(M-ATX/1A1D1H/註四年),2890
微星 B360M BAZOOKA(M-ATX/1D1H/M.2/註五年),3090
微星 B360M MORTAR TITANIUM【獨家鈦合金迫砲】(M-ATX/1D1H1P/2*M.2/Ｉ網/五年),3090
微星 B360I GAMING PRO AC(mini-ITX/1D1P/ac+BT5/註五年)限網路下單,3690
微星 B360 GAMING PLUS(ATX/1D1P/Ｉ網/註五年),3590
微星 B360 GAMING PRO CARBON(ATX/1H1P/Ｉ網/註五年),3990
華擎 B360M-HDV(M-ATX/1A1D1H/Ｉ網/註四年+365天換新),2150
華擎 B365M Phantom Gaming 4【獨家】(M-ATX/1H1P/Ｉ網/註五年+365天換新),2790
華擎 Fatal1ty B360M Performance(M-ATX/1A1D1H/Ｉ網/CNVi/註五年+365天換新),2890
華擎 B365 Phantom Gaming 4(ATX/1H1P/Ｉ網/註五年+365天換新),3450
華碩 PRIME H370M-PLUS/CSM(M-ATX/1A1D1H/Ｉ網/註四年),3890
華碩 TUF H370-PRO GAMING WIFI(ATX/1A1H1P/Ｉ網/ac+BT5/註五年),4090
華碩 ROG STRIX H370-I GAMING(mini-ITX/1H1P/Ｉ網/ac+BT5/註五年),4990
華碩 ROG STRIX H370-F GAMING(ATX/1D1H1P/Ｉ網/註五年),4290
技嘉 H370M D3H(M-ATX/1A1D1H/Ｉ網/CNVi/註四年),3790
技嘉 H370 HD3(ATX/1A1D/Ｉ網/CNVi/註四年),3990
技嘉 H370N WIFI(mini-ITX/2H1P/2*Ｉ網/ac+BT5/註四年)送技嘉 240G SSD！,4690
技嘉 H370 AORUS GAMING 3 WIFI(ATX/1D1H/Ｉ網/ac+BT5/註五年),4390
微星 H370M BAZOOKA(M-ATX/1D1H1P/註五年),3690
微星 H370 GAMING PLUS(ATX/1D1P/註五年),3990
華擎 H370M Pro4(M-ATX/1A1D1H/Ｉ網/CNVi/註四年+365天換新),2790
華擎 H370 Pro4(ATX/1A1D1H/Ｉ網/CNVi/註四年+365天換新),2950
華碩 PRIME Z370M-PLUS II(M-ATX/1D1H/Ｉ網/註四年),3890
華碩 PRIME Z370-P II(ATX/1D1H/註四年),4090
華碩 ROG MAXIMUS X FORMULA(ATX/1H1P/Ｉ網/ac+BT4/註五年)限網路下單,15690
華碩 PRIME Z390M-PLUS【獨家】(M-ATX/1D1H/Ｉ網/註五年),3890
華碩 PRIME Z390-P(ATX/1H1P/註四年),4390
華碩 TUF Z390-PLUS GAMING WIFI【獨家】(ATX/1H1P/Ｉ網/ac+BT5/註五年),4990
華碩 TUF Z390-PRO GAMING(ATX/1H1P/Ｉ網/註五年),4990
華碩 PRIME Z390-A(ATX/1H1P/Ｉ網/註四年),5490
❤ 7/1~8/31 買ROG MAXIMUS XI 或 STRIX Z390系列主機板,30
華碩 ROG STRIX Z390-H GAMING(ATX/1H1P/Ｉ網/一體式檔板/註五年),5290
華碩 ROG STRIX Z390-F GAMING(ATX/1H1P/Ｉ網/一體式檔板/註五年),5990
華碩 ROG STRIX Z390-I GAMING(mini-ITX/1H1P/Ｉ網/ac+BT5/註五年),6490
華碩 ROG STRIX Z390-E GAMING(ATX/1H1P/Ｉ網/ac+BT5/註五年),6990
華碩 ROG MAXIMUS XI HERO WI-FI(ATX/1H1P/Ｉ網/ac+BT5/註五年)送IMPACT電競鼠(白盒),9290
華碩 ROG MAXIMUS XI GENE(M-ATX/1H/Ｉ網/ac+BT5/註五年),12990
華碩 ROG MAXIMUS XI FORMULA(ATX/1H/Ｉ網+Aquantia 5G/ac+BT5/註五年),17990
華碩 ROG MAXIMUS XI EXTREME(E-ATX/1H/Ｉ網+Aquantia 5G/ac+BT5/註五年),19990
技嘉 Z390 M(M-ATX/1D1H1P/Ｉ網/CNVi/註四年),3790
技嘉 Z390 UD(ATX/1H/10+2相/註四年),4090
技嘉 Z390 M GAMING【獨家】(M-ATX/1D1H/Ｉ網/10+2相/一體式檔板/CNVi/註五年),4190
技嘉 Z390 GAMING X(ATX/1H/Ｉ網/一體式檔板/註五年),4690
技嘉 Z390 AORUS ELITE 翼力特(ATX/1H/Ｉ網/一體式檔板/註五年),4890
技嘉 Z390 AORUS PRO WIFI(ATX/1H/Ｉ網/ac+BT5/註五年),5600
技嘉 Z390 I AORUS PRO WIFI(mini-ITX/1H1P/Ｉ網/ac+BT5/註五年),6190
技嘉 Z390 DESIGNARE(ATX/1H2T/DP輸入/雙Ｉ網/ac+BT5/註四年),8290
技嘉 Z390 AORUS MASTER(ATX/1H/Ｉ網/CNVi/一體式檔板/註五年),8790
技嘉 Z390 AORUS XTREME(E-ATX/1H/Ｉ網+Aquantia 10G/ac+BT5/註五年),18990
技嘉 Z390 AORUS XTREME WATERFORCE(E-ATX/1H/Ｉ網+10G/ac+BT5/水冷設計/註五年),29990
技嘉 Z390 AORUS XTREME WATERFORCE 5G(E-ATX/水冷設計)內含i9-9900K保超5.1G,48990
微星 MAG Z390M MORTAR【獨家】(M-ATX/1D1H1P/Ｉ網/CNVi/註五年),3890
微星 Z390-A PRO(ATX/1A1D1P/Ｉ網/CNVi/註四年),4290
微星 MPG Z390 GAMING PLUS(ATX/1D1H/Ｉ網/CNVi/註五年),4590
微星 MAG Z390 TOMAHAWK【獨家】(ATX/1H1P/雙Ｉ網/CNVi/註五年),4790
微星 MPG Z390M GAMING EDGE AC(M-ATX/1H1P/Ｉ網/ac+BT5/註五年),5290
微星 MPG Z390 GAMING EDGE AC(ATX/1H1P/Ｉ網/ac+BT5/註五年),5490
微星 MPG Z390I GAMING EDGE AC(mini-ITX/1H1P/ac+BT5/註五年),6190
微星 MPG Z390 GAMING PRO CARBON(ATX/1H1P/Ｉ網/註五年),5990
微星 MPG Z390 GAMING PRO CARBON AC(ATX/1H1P/Ｉ網/ac+BT5/五年),6590
微星 MEG Z390 ACE(ATX/K網/ac+BT5/一體式檔板/註五年),8990
微星 MEG Z390 GODLIKE(E-ATX/雙K網/ac+BT5/一體式檔板/註五年),17490
華擎 Z390M Pro4【獨家】(M-ATX/1A1D1H/Ｉ網/CNVi/十相/註四年+365天換新),3590
華擎 Z390 Phantom Gaming 4S(ATX/1H/Ｉ網/CNVi/註四年+365天換新),3890
華擎 Z390M-ITX/ac(mini-ITX/2H1P/2*Ｉ網/ac+BT4/註五年+365天換新),4790
華擎 Z390 Phantom Gaming SLI(ATX/1D1H/2.5G LAN/十相/註五年+365換),4790
華擎 Z390 Steel Legend(ATX/1H1P/Ｉ網/CNVi/註四年+鋼鐵系列二年換新),4890
華擎 Z390 Extreme4(ATX/1A1H1P/Ｉ網/CNVi/十二相/註五年+365天換新),5390
"華擎 Z390 Phantom
                            Gaming-ITX/ac(mini-ITX/1H1P/Ｉ網/ac+BT5/註五年+365天換新)",5990
華擎 Z390 Phantom Gaming 6(ATX/1A1H1P/2.5G LAN+Ｉ網/CNVi/註五年+365換新),6390
華擎 Z390 Taichi 太極(ATX/1H1P/雙Ｉ網/ac+BT4.2/十二相/註五年+365天換新),7790
華擎 Z390 Taichi Ultimate(ATX/1H1P/雙Ｉ網+Aquantia 10G/ac+BT5/註五年+365天換新),8990
華碩 H61M-K(M-ATX/1A1D/U2/註四年) 支援 WinXP,2490
技嘉 H61M-DS2(M-ATX/1A/U2/LPT+COM埠/全固態/註四年),2390
華碩 B75M-PLUS(M-ATX/1A1D1H/4*DDR3/前U3/註四年),2990
華碩 H81M-K(M-ATX/1A1D/U3/註四年),1990
技嘉 H81M-DS2(M-ATX/1A/U3/LPT+COM埠/三年保),1890
技嘉 H81M-S2PH(M-ATX/1A1H/U3/LPT+COM埠/全固態/三年保),1890
華碩 B85M-G(M-ATX/1A1D1H/全固態/前U3/註四年),2590
華碩 PRIME A320M-K(M-ATX/1A1H/M.2/註四年),2390
華碩 PRIME A320M-A(M-ATX/1A1D1H/M.2/註四年),2590
技嘉 A320M-S2H(M-ATX/1A1D1H/註四年),2090
微星 A320M PRO-M2(M-ATX/1A1D1H/M.2/註四年),2090
微星 A320M PRO-E(M-ATX/1A1D/註四年),2090
華擎 A320M-HDV R4.0(M-ATX/1A1D1H/M.2/註四年+365天換新),1500
華碩 PRIME B350M-A(M-ATX/1A1D1H/註四年),1890
微星 B350M PRO-VDH(M-ATX/1A1D1H/註四年),2590
微星 B350I PRO AC(mini-ITX/1H1P/ac+BT4/註四年)任搭CPU現場送 無線魔法陣充電盤,3390
微星 B350 TOMAHAWK(ATX/1A1D1H/註五年),3190
華擎 Fatal1ty AB350 Gaming K4(ATX/1A1D1H/註四年+365天換新),1990
技嘉 AX370M-DS3H(M-ATX/1D1H/註四年),2090
華碩 PRIME B450M-K (M-ATX/1A1D/註四年)【裝機版】,2090
華碩 PRIME B450M-A(M-ATX/1A1D1H/註四年),2990
❤ 7/1~8/10 買ROG/TUF B450主機板+華碩1660Ti/1660顯卡,30
華碩 TUF B450M-PLUS GAMING【獨家軍規】(M-ATX/註五年),2690
華碩 TUF B450M-PRO GAMING(M-ATX/1D1H/註五年),3190
華碩 TUF B450-PRO GAMING(ATX/1D1H/註五年),3490
華碩 ROG STRIX B450-I GAMING(mini-ITX/1H/Ｉ網/ac+BT4/註五年),4290
華碩 ROG STRIX B450-F GAMING(ATX/1H1P/Ｉ網/註五年),3890
華碩 ROG STRIX B450-E GAMING(ATX/1H1P/Ｉ網/ac+BT5/註五年),4290
技嘉 B450M S2H(M-ATX/1A1D1H/註四年),2490
技嘉 B450M S2H(M-ATX/1A1D1H/註四年)【裝機版】,2090
技嘉 B450M GAMING(M-ATX/1A1D1H/註五年),2690
技嘉 B450M DS3H(M-ATX/1D1H/註四年),2790
技嘉 B450 AORUS M【獨家鷹雄】(M-ATX/1D1H/註五年),2790
技嘉 B450 I AORUS PRO WIFI(mini-ITX/1H1P/Ｉ網/ac+BT4/註五年),3790
技嘉 B450 AORUS ELITE 翼力特(ATX/1D1H/註五年),3150
技嘉 B450 AORUS PRO WIFI(ATX/1D1H/Ｉ網/ac+BT4/註五年),3790
微星 B450M PRO-M2(M-ATX/1A1D1H/註四年),1990
微星 B450M PRO-VDH V2(M-ATX/1A1D1H/註四年),2790
微星 B450M BAZOOKA(M-ATX/1D1H/註五年),2990
微星 B450M MORTAR TITANIUM【獨家鈦合金迫砲】(M-ATX/1H1P/註五年),2790
微星 B450 TOMAHAWK(ATX/1D1H/註五年),3690
微星 B450I GAMING PLUS AC(mini-ITX/1H1P/Ｉ網/ac+BT4/註五年),3990
微星 B450 GAMING PLUS(ATX/1D1H/註五年),3390
微星 B450 GAMING PRO CARBON AC(ATX/1H1P/Ｉ網/ac+BT4/註五年),4090
華擎 B450M-HDV(M-ATX/1A1D1H/DIMM*2/註四年+365天換新),2050
華擎 B450M Pro4(M-ATX/1A1D1H/註四年+365天換新) USB 3.1 Gen2 Type-C,2490
華擎 B450M Steel Legend(M-ATX/1H1P/註四年+鋼鐵系列二年換新),2790
華擎 Fatal1ty B450 Gaming K4(ATX/1A1H1P/註四年+365天換新),2890
華擎 B450 Steel Legend(ATX/1H1P/註四年+鋼鐵系列二年換新),3190
華碩 TUF X470-PLUS GAMING(ATX/1D1H/註五年),4490
華碩 ROG STRIX X470-F GAMING(ATX/1H1P/Ｉ網/註五年)接受升級中！,5990
華碩 ROG STRIX X470-I GAMING(mini-ITX/1H/Ｉ網/ac+BT4/註五年),5990
技嘉 X470 AORUS ULTRA GAMING(ATX/1H/Ｉ網/註五年),4150
技嘉 X470 AORUS GAMING 5 WIFI(ATX/1H/Ｉ網/ac+BT5) 缺貨!! 無痛升級Gaming 7,5990
技嘉 X470 AORUS GAMING 7 WIFI-50(ATX/Ｉ網/ac+BT5/註五年),5990
技嘉 X470 AORUS GAMING 7 WIFI (ATX/Ｉ網/ac+BT5/註五年),5990
微星 X470 GAMING PLUS(ATX/1D1H/註五年),4290
微星 X470 GAMING PRO(ATX/1D1H/Ｉ網/註五年),4780
微星 X470 GAMING PRO CARBON(ATX/1H1P/Ｉ網/註五年),5790
微星 X470 GAMING M7 AC(ATX/K網/ac+BT4/註五年),8490
華擎 X470 Master SLI/ac (ATX/1H/Ｉ網/ac+BT4/四年+365天換新),4090
華碩 PRIME X570-P(ATX/1H/註四年)六層板、8+4供電、ARGB2燈控、可拆式台達扇,4990
華碩 TUF GAMING X570-PLUS (WI-FI)(ATX/1H1P/ac+BT5/註五年) M.2散熱盔甲,5990
華碩 PRIME X570-PRO(ATX/1H1P/Ｉ網/註四年) 一體式後檔I/O、M.2散熱盔甲,6990
華碩 ROG STRIX X570-F GAMING(ATX/1H1P/Ｉ網/註五年)一體式後檔I/O、M.2散熱盔甲,7990
華碩 ROG CROSSHAIR VIII HERO (WI-FI)(ATX/2.5G LAN+Ｉ網/ax+BT5/註五年),12990
華碩 ROG CROSSHAIR VIII FORMULA(ATX/Ｉ網+Aquantia 5G/ac+BT5/註五年),19990
技嘉 X570 GANING X(ATX/1H/註五年) 登錄送抱枕 + Mycard 1000點,4990
技嘉 X570 AORUS ELITE(ATX/1H/Ｉ網/註五年) 登錄送抱枕 + Mycard 1000點,5990
技嘉 X570 I AORUS PRO WIFI(mini-ITX/2H1P/Ｉ網/ax+BT5/註五年) 抱枕+Mycard 1000,7690
技嘉 X570 AORUS PRO WIFI(ATX/1H/Ｉ網/ax+BT5/註五年)登錄送抱枕+Mycard 1000點,7990
技嘉 X570 AORUS MASTER(ATX/2.5G LAN+Ｉ網/ax+BT5/註五年)抱枕+Mycard 1000點,12490
微星 MPG X570 GAMING PLUS(ATX/1H/註五年),5590
微星 MPG X570 GAMING EDGE WIFI(ATX/1H/Ｉ網/ac+BT4.2/註五年)登錄送水冷,5990
微星 MEG X570 ACE(ATX/2.5G LAN+Ｉ網/ax+BT5/註五年)登錄送水冷,11990
微星 PRISTIGE X570 CREATION(E-ATX/Ｉ網+Aquantia 10G/ax+BT5/註五年)登錄送水冷,16590
微星 MEG X570 GODLIKE(E-ATX/Gigabit+2.5G 雙Killer網卡/ax+BT5/註五年)登錄送水冷,24490
華碩 X399 Cooling Kit【散熱套件】PRIME X399-A STRIX X399-E GAMING 專用,590
華碩 PRIME X399-A(E-ATX/U.2/Ｉ網/3-Way SLI/12V 8+4p/註四年)送【散熱套件】,9990
華碩 STRIX X399-E GAMING(E-ATX/U.2/Ｉ網/ac+BT4/註五年)送【散熱套件】,11990
華碩 ROG ZENITH EXTREME Cooling Kit【散熱套件】,590
"華碩 ROG ZENITH EXTREME(E-ATX/U.2/Ｉ網/ac+BT4/4-Way SLI/12V
                            8+8p/註五年)送專屬【散熱套件】",15990
華碩 ROG ZENITH EXTREME ALPHA(E-ATX/U.2/Ｉ網+Aquantia 10G/ac+BT5/註五年),17990
技嘉 X399 AORUS PRO(ATX/Ｉ網/4-Way SLI/註五年),9390
技嘉 X399 AORUS XTREME(E-ATX/單10Gb+雙Gb+ac無線/註五年),14990
微星 X399 SLI PLUS(ATX/Ｉ網/4-Way SLI/12V 8+8p/註四年),8990
微星 X399 GAMING PRO CARBON AC(ATX/3*M.2/ac+BT/12V 8+8p),10990
微星 MEG X399 Creation(E-ATX/雙有線+ac無線/12V 8+8p/註五年)含M.2陣列卡Xpander,14990
華擎 X399 Phantom Gaming6(ATX/2.5G LAN+Ｉ網/註五年+365天換新),7890
華碩 M5A78L-M LE/USB3(M-ATX/1A1D/U3/COM埠/全固態/註四年)*支援最高125W CPU,1990
技嘉 78LMT-USB3 R2(M-ATX/1A1D1H/U3/註四年)*支援最高125W CPU,1990
